userId;movieId;rating;timestamp
36;4993;3.May;1420839515
36;5349;3;1420840252
36;5418;4;1420840132
36;5445;3.May;1420840123
36;5669;3.May;1420840301
36;5952;3;1420840221
36;5956;2.May;1420840531
36;5989;4;1420840273
36;5992;4;1420840688
36;5995;4;1420839574
36;6281;3.May;1420840620
36;6377;3.May;1420840248
36;6539;4;1420840245
36;6711;3;1420840476
36;6870;4;1420840397
36;6874;4;1420840234
36;6952;4;1420840451
36;7022;4;1420840646
36;7147;4;1420840321
36;7153;3;1420840229
36;7173;2.May;1420840826
36;7323;3.May;1420840672
36;7438;3.May;1420840141
36;8665;4;1420840294
36;8961;3.May;1420840260
36;30793;3.May;1420840414
36;30812;4;1420840564
36;32587;4.May;1420840011
36;33004;3.May;1420840557
36;33794;3;1420840276
36;37733;4;1420840715
36;37741;4;1420840745
36;40815;2.May;1420840344
36;41569;3;1420840570
36;44191;4;1420840482
36;44555;4;1420840592
36;48045;4.May;1420839627
36;48516;4;1420841371
36;49272;3.May;1420840307
36;49530;3.May;1420840432
36;53322;3.May;1420840717
36;54286;4;1420840495
36;55247;4;1420840634
36;55820;4.May;1420840338
36;58559;4;1420839513
36;59369;4;1420840644
36;60069;3.May;1420839970
36;61240;4;1420841717
36;61323;4;1420840701
36;64614;4;1420840546
36;68157;4;1420841073
36;68954;4;1420840373
36;69134;3.May;1420841730
36;69844;2.May;1420840694
36;70286;4;1420840408
36;70342;4;1420839959
36;71464;3.May;1420841170
36;72378;3.May;1420841578
36;72998;4;1420840347
36;74458;4;1420840572
36;78499;4;1420839318
36;79132;4.May;1420839502
36;80463;4;1420840618
36;81591;4;1420840606
36;82459;4;1420841185
36;85414;4;1420841777
36;88129;4;1420840815
36;92259;4;1420839473
36;96079;3.May;1420840053
36;96501;3.May;1420841231
36;99114;4;1420840719
36;106782;3;1420839788
36;112556;4.May;1420839277
37;1;1;992728185
37;2;3;992745678
37;6;3;995804722
37;7;2;992728426
37;11;2;992745357
37;21;2;994543090
37;32;4;992726783
37;36;3;992726834
37;47;4;992728241
37;50;3;1012709047
37;73;3;994544175
37;110;3;992745408
37;153;2;995806143
37;185;4;992728702
37;230;4;995165215
37;260;4;992728478
37;292;2;995805915
37;296;2;992728080
37;316;2;994543090
37;318;5;992726727
37;329;2;995806065
37;349;3;992726502
37;350;3;994543226
37;356;4;992745654
37;367;5;992727718
37;377;3;994543107
37;380;4;992728374
37;457;4;992729646
37;480;5;992726394
37;527;3;992728063
37;539;3;992823776
37;587;4;994463064
37;589;5;992728478
37;590;3;992745466
37;593;5;992726756
37;594;3;1009726216
37;597;3;992728241
37;608;4;992727652
37;648;3;992729122
37;653;4;992726566
37;720;1;994542802
37;733;4;992726440
37;736;4;992726566
37;745;2;994542734
37;780;4;992728560
37;788;1;992728270
37;802;2;992728406
37;858;4;1009726184
37;923;3;1009726199
37;924;1;992728540
37;1022;3;1015194219
37;1042;2;994463048
37;1073;2;993342984
37;1089;1;994541612
37;1094;1;992728388
37;1097;3;992728478
37;1127;3;992745357
37;1148;2;994542802
37;1183;2;992745632
37;1193;4;992726071
37;1196;4;992728478
37;1198;5;992745296
37;1200;2;992745357
37;1206;1;994463012
37;1210;3;992728502
37;1213;2;992726739
37;1214;2;992728502
37;1220;4;1012709240
37;1221;3;1009726184
37;1240;5;992728502
37;1258;3;994462992
37;1265;4;992728314
37;1271;4;995857085
37;1333;3;992823806
37;1343;4;992729003
37;1356;3;992726440
37;1358;4;992728937
37;1371;3;1009726471
37;1372;3;992726532
37;1374;2;992728521
37;1375;2;992728632
37;1376;2;992728560
37;1377;2;995806541
37;1391;3;995806541
37;1393;3;992726071
37;1459;2;992745358
37;1483;1;994542330
37;1527;3;992728583
37;1544;3;995806143
37;1580;4;992726440
37;1590;2;994543876
37;1591;2;992728729
37;1597;4;994543876
37;1608;3;994543107
37;1610;4;992728950
37;1615;3;992726503
37;1617;3;992727652
37;1645;2;992727740
37;1653;2;992728521
37;1676;3;992728702
37;1687;4;995806209
37;1690;3;992728729
37;1721;4;992728222
37;1784;5;992727121
37;1873;2;992728152
37;1876;3;992728688
37;1883;2;992727107
37;1909;4;992728603
37;1953;2;1009726216
37;1954;2;994462972
37;1958;3;994463101
37;1996;2;992726071
37;2004;2;992729277
37;2011;3;992728632
37;2012;3;992745408
37;2021;2;992728653
37;2028;4;992726727
37;2058;3;995804967
37;2067;4;1009726295
37;2094;2;992729623
37;2105;3;992728603
37;2126;2;995806424
37;2162;3;992726566
37;2193;2;1009726366
37;2231;3;992823830
37;2245;3;994463064
37;2268;2;994463012
37;2273;4;996956244
37;2278;3;995806169
37;2324;5;992728080
37;2353;4;995805024
37;2359;4;992727140
37;2391;3;992727695
37;2393;2;995806030
37;2396;4;992726875
37;2407;2;992728603
37;2409;2;994463147
37;2455;2;992728560
37;2527;2;992728653
37;2529;1;992728502
37;2571;3;992728080
37;2616;3;992727771
37;2617;4;992726532
37;2628;5;992726566
37;2641;2;994463101
37;2686;4;992729104
37;2692;4;992744337
37;2699;1;992745358
37;2710;4;992729265
37;2762;4;992728063
37;2810;1;994542330
37;2858;1;992728101
37;2890;2;992729168
37;2916;5;992726440
37;2985;1;992728560
37;2991;2;992726134
37;2997;3;992727107
37;3000;1;992728185
37;3064;1;992817992
37;3100;5;992726795
37;3108;3;992727157
37;3147;4;992726783
37;3175;3;992726440
37;3176;3;992729122
37;3185;4;994541962
37;3252;3;992728210
37;3256;3;992729941
37;3257;2;995806541
37;3408;2;1009726640
37;3418;2;992726819
37;3438;1;992728270
37;3439;2;995806424
37;3471;2;992728478
37;3476;4;994543421
37;3489;4;992726566
37;3510;4;992727366
37;3512;3;995803562
37;3527;5;992727879
37;3578;4;992727328
37;3681;2;992726134
37;3686;4;992729042
37;3697;2;992728729
37;3703;2;992728583
37;3713;2;994542330
37;3751;2;995803562
37;3863;2;992728653
37;3897;3;992727193
37;3927;2;992728583
37;3948;5;992727209
37;3952;1;994541962
37;3959;5;992728521
37;3977;1;992726288
37;3978;4;992726288
37;3983;4;1012708332
37;3986;2;995804473
37;3994;2;1003701973
37;3996;5;992726595
37;3998;3;1022382555
37;4014;5;993342984
37;4018;3;992727221
37;4019;3;995803526
37;4022;4;994462992
37;4024;3;995804252
37;4027;3;992726595
37;4028;4;998181382
37;4034;4;992726249
37;4056;4;994598874
37;4069;2;994541687
37;4117;3;1009829053
37;4226;3;997840119
37;4306;1;992727926
37;4310;3;1013308148
37;4321;3;994463048
37;4326;5;994463012
37;4343;3;992727193
37;4361;4;994463028
37;4367;3;1002419773
37;4370;3;994463222
37;4378;2;994541913
37;4448;4;995727460
37;4499;3;1009726311
37;4571;2;1009726295
37;4638;3;995801856
37;4701;3;997840055
37;4728;3;1009726712
37;4855;2;1009726295
37;4857;4;1009726341
37;4873;2;1009725875
37;4886;3;1009726867
37;4963;2;1009726669
37;4973;5;1009720537
37;4979;3;1012708730
37;4993;5;1009725853
37;4995;5;1010669820
37;5009;2;1009720549
38;260;1.May;1611938180
38;296;0.5;1611938029
38;318;5;1611936178
38;356;4;1611938582
38;858;2;1611936183
38;1036;4;1611939290
38;1198;3;1611937970
38;1252;5;1611938931
38;2571;5;1611938274
38;2959;5;1611938840
38;4226;5;1611938117
38;4993;3;1611938289
38;7153;4;1611937965
38;48780;4;1611938606
38;53972;4;1611939314
38;59315;5;1611938368
38;74458;5;1611938589
38;79132;5;1611938070
38;88140;3.May;1611938460
38;91529;5;1611938809
38;106782;3;1611938789
38;110102;3.May;1611938462
38;122906;3.May;1611938513
38;122912;5;1611938388
38;122914;4;1611938390
38;122916;4;1611938972
38;122920;5;1611938451
38;122922;4.May;1611938533
38;164179;1;1611938592
39;6;3;859534438
39;14;3;859534507
39;17;2;859534406
39;25;3;859534406
39;26;4;859534624
39;36;5;859534438
39;58;5;859534466
39;62;5;859534406
39;66;1;859534563
39;74;4;859534563
39;79;4;859534508
39;95;3;859534406
39;107;5;859534535
39;135;3;859534508
39;140;4;859534535
39;141;5;859534406
39;260;5;859534466
39;376;3;859534466
39;494;2;859534438
39;608;5;859534438
39;628;1;859534508
39;637;2;859534508
39;647;5;859534600
39;648;3;859534406
39;661;3;859534508
39;707;4;859534563
39;711;5;859534563
39;736;3;859534406
39;737;1;859534535
39;762;3;859534507
39;778;3;859534535
39;780;3;859534406
39;788;3;859534466
39;802;4;859534507
39;805;5;859534507
39;830;5;859534663
39;852;4;859534535
39;858;5;859534644
39;1006;4;859534752
39;1041;5;859534735
39;1059;4;859534624
39;1073;5;859534438
39;1120;1;859534717
39;1183;5;859534624
39;1210;4;859534563
39;1317;3;859535035
39;1353;3;859534717
39;1356;4;859534507
39;1357;5;859534717
39;1358;5;859534849
39;1367;5;859534600
39;1393;5;859534581
39;1399;3;859534974
39;1411;5;859534768
39;1416;4;859534717
39;1465;3;859535035
39;1487;4;859535103
40;16;4;940028008
40;17;5;940027447
40;110;5;940027447
40;150;3;940027486
40;194;5;940027795
40;213;5;940027837
40;265;4;940027911
40;296;5;940027407
40;306;4;940027257
40;307;4;940027541
40;345;4;940027541
40;475;5;940027837
40;501;3;940027002
40;509;4;940027837
40;527;5;940027206
40;562;5;940027795
40;593;4;940027152
40;608;5;940027002
40;713;1;940027582
40;800;4;940027257
40;858;5;940027340
40;866;4;940027052
40;902;5;940027731
40;908;5;940027257
40;909;4;940027759
40;912;5;940027257
40;919;5;940027302
40;920;4;940027379
40;923;5;940027206
40;946;5;940028008
40;953;5;940027302
40;971;5;940027660
40;994;5;940027795
40;1041;4;940027379
40;1051;4;940028008
40;1060;5;940027541
40;1084;4;940027582
40;1094;5;940027795
40;1095;5;940027795
40;1104;4;940027340
40;1179;5;940027795
40;1183;4;940027731
40;1193;4;940027052
40;1196;5;940027302
40;1203;3;940027152
40;1207;4;940027109
40;1213;4;940027541
40;1221;5;940027109
40;1233;5;940027002
40;1242;5;940027206
40;1244;5;940027660
40;1246;2;940027697
40;1247;5;940027448
40;1250;5;940027052
40;1263;4;940027002
40;1273;5;940027340
40;1276;4;940027206
40;1280;4;940027837
40;1287;5;940027697
40;1299;5;940027697
40;1358;4;940027152
40;1392;4;940027109
40;1393;4;940027731
40;1476;4;940027911
40;1589;3;940027912
40;1594;4;940027486
40;1639;4;940027486
40;1653;4;940027582
40;1673;4;940027869
40;1682;4;940027660
40;1693;3;940028008
40;1719;5;940027340
40;1721;5;940027257
40;1729;4;940027837
40;1784;4;940027302
40;1794;4;940027152
40;1834;4;940027660
40;1840;3;940027660
40;1873;4;940027206
40;1885;4;940027340
40;1914;4;940027731
40;1945;5;940027448
40;1954;4;940027302
40;1959;4;940028008
40;1961;4;940027052
40;1968;5;940027582
40;2000;4;940027621
40;2019;5;940028008
40;2065;5;940028008
40;2166;2;940027109
40;2245;3;940027448
40;2268;2;940027837
40;2282;4;940027621
40;2348;4;940027257
40;2357;4;940027206
40;2420;3;940027621
40;2712;4;940026734
40;2719;1;940026839
40;2723;2;940026734
40;2731;5;940027002
40;2858;5;940026583
41;32;4;1260835477
41;180;4;1260835181
41;327;3;1260835214
41;743;2;1260835231
41;1129;3.May;1260835173
41;1479;3.May;1260835184
41;2076;3;1260835192
41;2485;1.May;1260835267
41;2600;3;1260835283
41;2826;3;1260835491
41;3006;3;1260835156
41;3113;2.May;1260835278
41;3210;3;1260835203
41;3256;3.May;1260835162
41;3301;3.May;1260835244
41;3704;3;1260835291
41;3868;1;1260835233
41;6383;1.May;1260835506
41;6502;4;1260835539
41;27266;3;1260835521
41;51662;3.May;1260835567
41;53000;2.May;1260835548
41;55167;4;1260835807
41;57502;4;1260835961
41;58293;2.May;1260835463
41;62849;3.May;1260835827
41;66509;3.May;1260836058
41;68358;3.May;1260836007
41;68554;3;1260835394
41;68791;3.May;1260836011
41;68952;3;1260836054
41;68954;4;1260836040
41;69640;3;1260836025
41;69844;3;1260836063
41;70336;2.May;1260836096
41;72378;2;1260835384
41;72405;3.May;1260835412
42;36;3;855645897
42;66;4;855646278
42;150;4;855648714
42;260;3;855646059
42;349;4;855649174
42;457;4;855648928
42;494;3;855645897
42;648;4;855645808
42;733;4;855645897
42;780;3;855645808
42;858;4;855647414
42;879;3;855648029
42;912;5;855649128
42;913;4;855648928
42;924;5;855648787
42;1059;4;855646487
42;1090;3;855648077
42;1101;5;855649128
42;1193;5;855648974
42;1196;3;855648787
42;1198;4;855648787
42;1201;4;855648928
42;1204;4;855648830
42;1208;5;855648974
42;1210;3;855648787
42;1213;3;855649383
42;1219;3;855648787
42;1221;5;855647414
42;1222;4;855649383
42;1231;4;855648829
42;1233;3;855649128
42;1240;4;855648787
42;1250;5;855648974
42;1253;4;855647737
42;1263;3;855649150
42;1270;3;855649128
42;1272;5;855647273
42;1275;3;855648974
42;1291;5;855648830
42;1302;4;855648974
42;1356;4;855646122
42;1371;5;855648787
42;1373;4;855649004
42;1374;4;855648928
42;1375;5;855648928
42;1376;5;855648830
42;1396;4;855649150
42;5060;5;855649004
43;1;5;834322449
43;10;3;834322412
43;13;2;834324264
43;17;5;834322652
43;19;2;834322529
43;20;2;834323679
43;21;4;834322492
43;22;3;834322825
43;25;4;834322729
43;32;5;834322529
43;34;5;834322492
43;39;5;834322558
43;47;5;834322492
43;50;5;834322529
43;121;4;834324371
43;125;4;834323904
43;141;4;834322675
43;150;5;834322332
43;153;3;834322368
43;158;3;834322675
43;160;2;834322558
43;161;3;834322412
43;162;5;834323722
43;163;3;834322826
43;165;3;834322368
43;171;3;834324014
43;172;2;834322675
43;173;2;834322573
43;176;3;834324552
43;177;3;834323655
43;185;3;834322449
43;193;1;834322729
43;196;1;834322609
43;204;3;834322652
43;206;5;834324157
43;207;3;834322914
43;208;3;834322449
43;222;3;834322887
43;224;3;834322708
43;225;1;834322492
43;232;3;834323052
43;236;3;834322573
43;246;5;834322772
43;247;4;834323134
43;252;3;834322609
43;253;3;834322449
43;256;3;834322693
43;257;3;834322931
43;259;3;834323723
43;266;3;834322529
43;281;3;834322973
43;288;3;834322449
43;292;3;834322412
43;293;4;834322652
43;296;5;834322332
43;300;4;834322465
43;315;2;834322573
43;316;3;834322391
43;317;3;834322492
43;318;5;834322391
43;319;4;834323030
43;322;3;834324044
43;329;2;834322391
43;338;1;834323012
43;339;4;834322412
43;342;3;834322864
43;348;3;834322802
43;349;3;834322368
43;355;1;834322973
43;356;3;834322742
43;357;3;834322950
43;358;2;834324360
43;361;3;834324002
43;364;3;834322609
43;367;3;834322652
43;368;3;834323679
43;370;2;834323693
43;371;3;834323615
43;372;3;834323979
43;376;3;834323105
43;377;3;834322864
43;380;3;834322332
43;410;3;834322465
43;413;1;834322913
43;419;1;834323960
43;420;1;834322529
43;431;3;834322887
43;433;2;834324099
43;434;3;834322412
43;440;3;834322693
43;442;3;834322772
43;450;2;834324264
43;454;3;834322609
43;457;5;834322465
43;460;2;834324315
43;464;3;834324119
43;466;3;834323722
43;468;3;834322802
43;471;4;834323072
43;474;4;834323088
43;477;3;834322951
43;480;3;834322825
43;481;3;834324140
43;485;3;834323693
43;489;3;834324119
43;490;3;834324170
43;493;4;834324326
43;497;4;834323626
43;500;3;834322950
43;505;3;834324371
43;508;3;834323121
43;509;3;834322742
43;514;4;834323744
43;519;2;834324002
43;520;3;834323818
43;521;3;834324227
43;527;5;834322914
43;529;5;834323904
43;533;3;834324044
43;535;3;834324026
43;539;3;834323030
43;540;2;834323923
43;543;3;834323960
43;544;2;834324157
43;551;3;834322825
43;555;3;834322693
43;569;3;834324408
43;581;5;834324099
43;585;3;834322914
43;586;3;834323088
43;587;3;834323072
43;588;5;834322368
43;589;5;834322839
43;590;3;834322331
43;592;2;834322331
43;593;5;834322465
43;594;3;834323744
43;595;5;834322391
43;597;2;834323052
43;608;5;834322825
43;648;3;834323639
43;653;3;834324381
43;661;3;834323862
43;671;3;834324044
43;707;2;834324215
43;708;3;834323818
43;720;5;834323134
43;724;3;834324203
43;733;5;834324726
43;745;5;834324083
44;293;5;1472788878
44;2858;4;1474774776
44;3000;5;1472788869
44;3409;3;1454430036
44;3578;4;1454427872
44;3717;4.May;1454427834
44;3752;2;1454429792
44;3753;4;1454428012
44;3755;3;1454427977
44;3785;1;1454427985
44;3793;4;1454427883
44;3825;4.May;1454430738
44;3949;4.May;1454427958
44;3969;4;1454430029
44;4014;4.May;1454427809
44;4016;4;1454430028
44;4022;3;1454427913
44;4025;1.May;1454427837
44;4148;5;1454429813
44;4270;3.May;1454429801
44;4299;5;1454430058
44;4306;3;1454427874
44;4310;3.May;1454427997
44;4343;3;1454430719
44;4344;4;1454430015
44;4369;4;1454429825
44;4370;4.May;1454427798
44;4446;4;1454429993
44;4447;2;1454427846
44;4638;4;1454429829
44;4643;4;1454427994
44;4718;1;1454428000
44;4720;5;1454427822
44;4776;4;1454429798
44;4886;4.May;1454427892
44;4896;3.May;1454427938
44;4963;4;1454427899
44;4973;4;1454427890
44;4993;4;1454427866
44;4995;3.May;1454427909
44;5010;4;1454427813
44;5064;4;1454430046
44;5218;4;1454429759
44;5219;4;1454430070
44;5349;3;1454427903
44;5378;4;1454427948
44;5444;3.May;1454430720
44;5445;4;1454427896
44;5459;3;1454427817
44;5502;4;1454427975
44;5507;3;1454430726
44;5618;5;1454427966
44;5630;4.May;1454430034
44;5679;3;1454427841
44;5816;3.May;1454427963
44;5872;4;1454430042
44;5952;5;1454427868
44;5989;5;1454427914
44;6218;3;1454429818
44;6333;4;1454427959
44;6365;4;1454427940
44;6373;2;1454427828
44;6377;4;1454427893
44;6537;3;1454429790
44;6539;4;1454427889
44;6754;4;1454430729
44;6863;3;1454427839
44;6874;4;1454427901
44;6934;4;1454428015
44;7099;5;1472788885
44;7147;5;1454428013
44;7153;4;1454427870
44;7361;3;1473993342
44;8961;3.May;1473993347
44;31658;5;1472788870
44;42958;5;1473993194
44;50601;5;1473993275
44;62553;5;1473999993
44;68358;4.May;1472870808
44;68954;4;1472870798
44;69757;3.May;1473993204
44;72998;4;1472870801
44;73266;3.May;1472876586
44;79132;3.May;1472788900
44;80586;5;1446531199
44;91290;2;1474675437
44;95567;4;1475327622
44;96821;5;1446531169
44;99114;5;1472870806
44;103539;2;1474774751
44;103606;4;1475327646
44;104374;5;1474055728
44;109189;3;1472883029
44;109487;4;1472788897
44;111443;5;1446690329
44;114265;3.May;1474774818
44;115667;4;1475327648
44;122904;4;1472870826
44;125661;3;1475198325
44;134130;4.May;1472870817
44;152081;4;1472870822
44;163985;3;1475203419
45;47;4.May;1580415304
45;318;5;1580415110
45;593;4;1580415695
45;858;5;1580415194
45;1136;4;1580415701
45;1196;4;1580415835
45;1200;4;1580415477
45;1201;4.May;1580415734
45;1214;4.May;1580415464
45;1221;4.May;1580415218
45;1232;3.May;1580415400
45;1704;4;1580415664
45;2019;4;1580415321
45;2023;4;1580415245
45;2571;4;1580415848
45;3578;4;1580415856
45;4993;5;1580415346
45;5618;5;1580415416
45;5952;5;1580415362
45;7153;5;1580415377
45;58559;3.May;1580415805
45;79132;4;1580415809
45;106489;2;1580415706
45;122912;4;1580415500
45;122916;4;1580415512
46;1;4;1443951415
46;47;4;1443951764
46;50;4;1443951470
46;318;4;1443951468
46;356;4.May;1443951394
46;750;4;1444156876
46;953;3;1443951446
46;1270;4;1443951418
46;1968;4;1443951643
46;2571;5;1443951410
46;3535;4.May;1443952450
46;3793;4;1443952329
46;3949;3;1443952374
46;4015;3;1443952628
46;4022;3;1443952347
46;4226;3.May;1443952326
46;4366;4;1443952991
46;4369;3;1443952516
46;4643;3.May;1443952448
46;4718;4;1443952459
46;4734;3;1443952553
46;4816;2.May;1443952487
46;4874;4;1443952556
46;4878;5;1443951784
46;4886;3.May;1443952334
46;4993;5;1443951480
46;4995;3.May;1443952341
46;5445;2.May;1443951486
46;5459;4;1443952425
46;5507;3;1443952660
46;5810;3.May;1443952617
46;5816;3.May;1443952377
46;5952;5;1443951481
46;5995;3.May;1443951771
46;6333;3.May;1443952365
46;6383;2.May;1443952833
46;6711;2.May;1443952361
46;7153;5;1443951482
46;7347;4.May;1443952996
46;7361;3.May;1443951737
46;8368;4;1443952381
46;8376;4;1443952535
46;8784;4;1443951589
46;8874;4.May;1443952287
46;8914;4.May;1443951950
46;33004;4;1443952549
46;33794;4;1443952343
46;34162;3.May;1443952490
46;35836;3.May;1443952423
46;36529;3.May;1443952570
46;40815;4;1443952407
46;44191;5;1443952367
46;44665;4;1443952564
46;45447;3;1443952587
46;47610;4;1443952528
46;48780;4;1445119976
46;49530;3.May;1444156919
46;50872;4;1443951452
46;51540;4.May;1443952688
46;52973;3.May;1443952608
46;54503;4;1443952508
46;55247;5;1443952594
46;55820;3.May;1443952403
46;56367;4;1443951586
46;57669;3.May;1443951892
46;58559;5;1443951727
46;59315;4.May;1443952215
46;60684;4;1443952560
46;61024;4;1443952948
46;62434;3.May;1443953096
46;63131;4;1443953072
46;64957;3;1443952626
46;67734;4;1443951598
46;68157;4;1443951775
46;68237;5;1443951779
46;68319;3.May;1443952882
46;68358;4;1443951821
46;69757;4;1443952047
46;69844;4;1443952605
46;70286;3.May;1443951912
46;71535;3.May;1443951947
46;72998;2.May;1443952398
46;73266;4;1443951640
46;73321;4;1444647120
46;74458;4.May;1443952212
46;74789;4.May;1443952876
46;76251;3;1443952597
46;77561;3.May;1443952635
46;78499;3.May;1443952522
46;79132;4.May;1443951732
46;79357;3.May;1443951918
46;79702;3.May;1443952062
46;80463;4;1443951974
46;80549;3.May;1443953079
46;80693;5;1443951603
46;81564;4;1443953102
46;81845;2.May;1443951800
46;84152;3.May;1443951994
46;85774;5;1443951822
46;86332;3.May;1443952891
46;86882;3.May;1443952970
46;87232;3.May;1443952663
46;87234;5;1443951523
46;87306;4.May;1443953109
46;88125;4.May;1443952208
46;88140;3.May;1443952921
46;88163;3.May;1444647118
46;88744;4;1443952925
46;89745;3.May;1443951827
46;89864;5;1443952002
46;90746;3.May;1444156158
46;91500;3.May;1443952653
46;91529;4.May;1443952177
46;92259;3.May;1443951734
46;92439;5;1443951693
46;96821;5;1443951533
46;97752;4.May;1444647127
46;97921;4;1443952918
46;98809;4;1443952830
46;99007;5;1444156931
46;99114;3.May;1443951773
46;100083;3;1443953244
46;102125;3.May;1443952994
46;102445;3.May;1443952974
46;102903;4.May;1444156171
46;102993;5;1443951540
46;103539;4;1443951592
46;104374;4.May;1444156873
46;104636;5;1444156703
46;104841;3;1443952851
46;104863;4.May;1444156964
46;104879;3;1444156156
46;104913;5;1443951878
46;104944;5;1443951864
46;106072;4;1444156165
46;106100;3.May;1443952283
46;106487;3;1443952967
46;106782;3.May;1443952890
46;109374;0.5;1443952171
46;109487;5;1443951490
46;111362;3.May;1443952981
46;112290;3;1443951637
46;112552;4;1443951441
46;112556;3.May;1443951824
46;112623;4.May;1444156169
46;112852;3.May;1443951867
46;115569;3.May;1443951897
46;115713;4.May;1443951494
46;116797;4.May;1443951492
46;116823;4;1444156162
46;134853;3;1444656764
47;6;4;938807801
47;43;4;938807707
47;162;5;938808222
47;180;1;938807744
47;198;4;938807676
47;246;5;938808222
47;300;5;938807640
47;373;4;938807495
47;436;3;938807947
47;532;2;938807908
47;541;4;938808390
47;549;5;938808307
47;562;3;938807555
47;913;5;938808390
47;922;4;938808391
47;928;5;938807495
47;930;5;938807495
47;931;4;938807495
47;942;4;938808391
47;1057;3;938807676
47;1103;4;938807495
47;1111;5;938808307
47;1147;5;938808260
47;1179;4;938808431
47;1189;5;938808222
47;1199;5;938807600
47;1248;4;938808431
47;1252;5;938808390
47;1267;4;938808390
47;1289;4;938808260
47;1344;3;938808431
47;1347;4;938807640
47;1394;5;938807446
47;1617;3;938808391
47;1693;3;938807555
47;1721;5;938807600
47;1748;4;938808390
47;1920;4;938808050
47;1923;4;938807555
47;1982;4;938807495
47;2066;4;938808431
47;2094;4;938807640
47;2186;5;938808431
47;2294;3;938807555
47;2351;5;938807495
47;2394;3;938808078
47;2396;2;938807555
47;2425;3;938807908
47;2439;3;938807446
47;2571;5;938807801
47;2575;5;938807744
47;2582;2;938807947
47;2617;4;938807985
47;2726;5;938808431
47;2731;5;938807446
47;2871;4;938807744
47;2872;4;938807836
47;2898;3;938808018
48;3;5;840926509
48;5;4;840926194
48;6;4;840926040
48;11;3;840925777
48;14;5;840926457
48;16;5;840926087
48;19;2;840925630
48;20;3;840926509
48;21;4;840925656
48;24;5;840926524
48;25;4;840925987
48;32;4;840925711
48;34;5;840925630
48;47;4;840925594
48;95;3;840925900
48;110;5;840925571
48;150;5;840925424
48;153;4;840925472
48;157;4;840926644
48;160;3;840925682
48;162;5;840926661
48;165;3;840925471
48;173;3;840925751
48;181;1;840926132
48;185;3;840925571
48;194;5;840926473
48;196;3;840925828
48;198;5;840926340
48;203;5;840926161
48;204;4;840925900
48;208;4;840925540
48;216;5;840926282
48;223;5;840926007
48;225;4;840925630
48;230;5;840926161
48;231;4;840925494
48;234;3;840926282
48;235;5;840925900
48;237;4;840926069
48;253;4;840925540
48;256;4;840925950
48;273;2;840926069
48;277;4;840926040
48;282;2;840925777
48;288;5;840925571
48;292;5;840925519
48;293;5;840925900
48;296;4;840925424
48;300;5;840925594
48;315;5;840925777
48;316;5;840925494
48;318;5;840925519
48;319;3;840926382
48;327;4;840926257
48;329;4;840925519
48;333;3;840925971
48;337;4;840925828
48;344;2;840925472
48;349;3;840925472
48;353;5;840925950
48;355;4;840926040
48;356;4;840925540
48;361;4;840926457
48;367;3;840925630
48;370;4;840926069
48;371;3;840926340
48;376;4;840926224
48;380;4;840925424
48;410;3;840925594
48;415;3;840926457
48;419;4;840926366
48;420;3;840925656
48;426;5;840926558
48;427;3;840926298
48;431;4;840926257
48;432;4;840925751
48;435;4;840925711
48;440;4;840925751
48;442;4;840925828
48;454;3;840925571
48;457;5;840925494
48;466;3;840926087
48;471;4;840926224
48;480;5;840925571
48;485;4;840926040
48;491;4;840926317
48;500;4;840925656
48;508;3;840925925
48;519;4;840926473
48;520;2;840926113
48;529;5;840926282
48;533;5;840926490
48;535;5;840926539
48;539;3;840925711
48;551;3;840925950
48;585;3;840925971
48;586;3;840925682
48;587;3;840925682
48;589;4;840925594
48;592;3;840925424
48;593;5;840925494
48;596;4;840926366
48;597;3;840925682
48;610;5;840926257
48;733;5;840926194
48;780;5;840926161
49;19;3;840478416
49;21;4;840478452
49;34;4;840478389
49;47;4;840478389
49;110;5;840478362
49;150;5;840478225
49;153;3;840478255
49;161;3;840478314
49;185;4;840478339
49;225;4;840478416
49;231;3;840478288
49;253;3;840478339
49;288;4;840478362
49;292;4;840478314
49;296;5;840478225
49;300;3;840478389
49;318;4;840478314
49;339;4;840478340
49;344;3;840478255
49;349;4;840478255
49;356;5;840478362
49;364;5;840478388
49;367;3;840478416
49;377;4;840478416
49;380;3;840478225
49;420;3;840478452
49;434;3;840478314
49;454;5;840478362
49;457;4;840478288
49;480;5;840478362
49;500;4;840478452
49;588;4;840478255
49;589;3;840478416
49;590;3;840478225
49;592;4;840478225
49;593;5;840478288
49;595;3;840478288
50;32;5;1262076877
50;47;5;1262077899
50;50;5;1262076691
50;163;3.May;1262076468
50;172;4;1262076505
50;296;4.May;1262077373
50;318;5;1262076677
50;435;2;1262076457
50;494;3.May;1262076447
50;543;4;1262076499
50;552;3.May;1262076514
50;593;5;1262077680
50;608;5;1262077463
50;750;5;1262077243
50;778;4;1262077941
50;802;3;1262076510
50;858;4.May;1262077226
50;904;4.May;1262077285
50;908;5;1262077312
50;912;4.May;1262077458
50;913;4;1262077481
50;924;4.May;1262076929
50;965;4;1262076986
50;1019;4;1262076922
50;1089;5;1262076730
50;1136;5;1262077551
50;1193;4.May;1262077251
50;1196;5;1262077936
50;1198;4.May;1262077664
50;1201;5;1262077353
50;1203;5;1262076867
50;1206;4;1262077972
50;1207;4;1262077658
50;1208;5;1262077387
